item,swapped,type,name1,name2,preamble,continuation_type,continuation_id,continuation
266,True,coord,Makenzie,Caroline,The dancer owns a lot of jewelry and would wake up early on Christmas Eve.,vp2,1,"The phrase ""Dancer owns a lot of jewelry"" is incorrect; instead, a correct statement would"
266,False,coord,Makenzie,Caroline,The dancer would wake up early on Christmas Eve and owns a lot of jewelry.,vp2,2,Dancers typically don't own many pieces of jewelry unless they are part of their dance outfits or special
266,True,coord,Makenzie,Caroline,The dancer owns a lot of jewelry and would wake up early on Christmas Eve.,vp2,2,Dancers typically don't own many pieces of jewelry unless they are part of their dance outfits or special
266,False,coord,Makenzie,Caroline,The dancer would wake up early on Christmas Eve and owns a lot of jewelry.,vp2,3,"The phrase ""the dancer owns lots of jewelry"" is incorrect; instead, you might say they have"
266,True,coord,Makenzie,Caroline,The dancer owns a lot of jewelry and would wake up early on Christmas Eve.,vp2,3,"The phrase ""the dancer owns lots of jewelry"" is incorrect; instead, you might say they have"
266,False,coord,Makenzie,Caroline,The dancer would wake up early on Christmas Eve and owns a lot of jewelry.,vp2,4,Dancers typically don't own much jewelry compared to celebrities or famous individuals who wear high-end pieces often
266,True,coord,Makenzie,Caroline,The dancer owns a lot of jewelry and would wake up early on Christmas Eve.,vp2,4,Dancers typically don't own much jewelry compared to celebrities or famous individuals who wear high-end pieces often
266,False,coord,Makenzie,Caroline,The dancer would wake up early on Christmas Eve and owns a lot of jewelry.,vp2,5,"Dancers don't usually own large amounts of jewels for personal use, but rather for ceremonial or performance"
266,True,coord,Makenzie,Caroline,The dancer owns a lot of jewelry and would wake up early on Christmas Eve.,vp2,5,"Dancers don't usually own large amounts of jewels for personal use, but rather for ceremonial or performance"
266,False,coord,Makenzie,Caroline,The dancer would wake up early on Christmas Eve and owns a lot of jewelry.,vp2,6,The owner has more than just jewelry; they also have precious stones and intricate designs on their clothing and
266,True,coord,Makenzie,Caroline,The dancer owns a lot of jewelry and would wake up early on Christmas Eve.,vp2,6,The owner has more than just jewelry; they also have precious stones and intricate designs on their clothing and
266,False,coord,Makenzie,Caroline,The dancer would wake up early on Christmas Eve and owns a lot of jewelry.,vp2,7,"The phrase ""the dancer owns lots of jewelry"" is incorrect; instead, you might say 'D"
266,True,coord,Makenzie,Caroline,The dancer owns a lot of jewelry and would wake up early on Christmas Eve.,vp2,7,"The phrase ""the dancer owns lots of jewelry"" is incorrect; instead, you might say 'D"
266,False,coord,Makenzie,Caroline,The dancer would wake up early on Christmas Eve and owns a lot of jewelry.,vp2,8,"The correct statement is: ""Dancers often own precious and valuable pieces of jewelry."""
266,True,coord,Makenzie,Caroline,The dancer owns a lot of jewelry and would wake up early on Christmas Eve.,vp2,8,"The correct statement is: ""Dancers often own precious and valuable pieces of jewelry."""
266,False,coord,Makenzie,Caroline,The dancer would wake up early on Christmas Eve and owns a lot of jewelry.,vp2,9,Dancers are known for their elegant and refined attire rather than having large amounts of jewelry.
266,True,coord,Makenzie,Caroline,The dancer owns a lot of jewelry and would wake up early on Christmas Eve.,vp2,9,Dancers are known for their elegant and refined attire rather than having large amounts of jewelry.
266,False,coord,Makenzie,Caroline,The dancer would wake up early on Christmas Eve and owns a lot of jewelry.,vp2,10,"While some dancers do wear precious metals like gold and platinum for their outfits, most typically have pieces of"
266,True,coord,Makenzie,Caroline,The dancer owns a lot of jewelry and would wake up early on Christmas Eve.,vp2,10,"While some dancers do wear precious metals like gold and platinum for their outfits, most typically have pieces of"
267,False,coord,Jared,Morgan,The banker would stay out late on the weekends and finds humor in the worst situations.,vp2,1,"The phrase ""the banker finds humor in the worst situations"" is actually self-contradictory and"
267,True,coord,Jared,Morgan,The banker finds humor in the worst situations and would stay out late on the weekends.,vp2,1,"The phrase ""the banker finds humor in the worst situations"" is actually self-contradictory and"
267,False,coord,Jared,Morgan,The banker would stay out late on the weekends and finds humor in the worst situations.,vp2,2,The banker is known for his sharp wit and ability to find humorous moments even when things are at their
267,True,coord,Jared,Morgan,The banker finds humor in the worst situations and would stay out late on the weekends.,vp2,2,The banker is known for his sharp wit and ability to find humorous moments even when things are at their
267,False,coord,Jared,Morgan,The banker would stay out late on the weekends and finds humor in the worst situations.,vp2,3,"A banker would likely find joy and insight in dealing with challenging or frustrating situations, rather than finding humor"
267,True,coord,Jared,Morgan,The banker finds humor in the worst situations and would stay out late on the weekends.,vp2,3,"A banker would likely find joy and insight in dealing with challenging or frustrating situations, rather than finding humor"
267,False,coord,Jared,Morgan,The banker would stay out late on the weekends and finds humor in the worst situations.,vp2,4,The person who found humor in the worst of situations is likely someone with an exceptionally good sense of humor
267,True,coord,Jared,Morgan,The banker finds humor in the worst situations and would stay out late on the weekends.,vp2,4,The person who found humor in the worst of situations is likely someone with an exceptionally good sense of humor
267,False,coord,Jared,Morgan,The banker would stay out late on the weekends and finds humor in the worst situations.,vp2,5,The person who found humor in the worst situations was likely someone with exceptional judgment and empathy for others'
267,True,coord,Jared,Morgan,The banker finds humor in the worst situations and would stay out late on the weekends.,vp2,5,The person who found humor in the worst situations was likely someone with exceptional judgment and empathy for others'
267,False,coord,Jared,Morgan,The banker would stay out late on the weekends and finds humor in the worst situations.,vp2,6,Bankers often find humor even in their most challenging circumstances because they understand the value of perspective and resilience
267,True,coord,Jared,Morgan,The banker finds humor in the worst situations and would stay out late on the weekends.,vp2,6,Bankers often find humor even in their most challenging circumstances because they understand the value of perspective and resilience
