item,swapped,type,name1,name2,preamble,continuation_type,continuation_id,continuation
261,True,arc,Ashlyn,Lucas,"The librarian, who rides a bike to the nearest park, would have salad and boiled eggs for lunch.",vp2,2,She bikes from her home to the library and back in less than 30 minutes.
261,False,arc,Ashlyn,Lucas,"The librarian, who would have salad and boiled eggs for lunch, rides a bike to the nearest park.",vp2,3,She bikes from her home 5 miles away to the nearby park in less than an hour and a
261,True,arc,Ashlyn,Lucas,"The librarian, who rides a bike to the nearest park, would have salad and boiled eggs for lunch.",vp2,3,She bikes from her home 5 miles away to the nearby park in less than an hour and a
261,False,arc,Ashlyn,Lucas,"The librarian, who would have salad and boiled eggs for lunch, rides a bike to the nearest park.",vp2,4,She bikes to get her daily dose of fresh air and exercise before heading home from the library.
261,True,arc,Ashlyn,Lucas,"The librarian, who rides a bike to the nearest park, would have salad and boiled eggs for lunch.",vp2,4,She bikes to get her daily dose of fresh air and exercise before heading home from the library.
261,False,arc,Ashlyn,Lucas,"The librarian, who would have salad and boiled eggs for lunch, rides a bike to the nearest park.",vp2,5,She bikes from her home in a nearby neighborhood to the closest public green space for leisure and exercise.
261,True,arc,Ashlyn,Lucas,"The librarian, who rides a bike to the nearest park, would have salad and boiled eggs for lunch.",vp2,5,She bikes from her home in a nearby neighborhood to the closest public green space for leisure and exercise.
261,False,arc,Ashlyn,Lucas,"The librarian, who would have salad and boiled eggs for lunch, rides a bike to the nearest park.",vp2,6,She bikes to the library and ends up in the nearby park where she spends some time enjoying herself.
261,True,arc,Ashlyn,Lucas,"The librarian, who rides a bike to the nearest park, would have salad and boiled eggs for lunch.",vp2,6,She bikes to the library and ends up in the nearby park where she spends some time enjoying herself.
261,False,arc,Ashlyn,Lucas,"The librarian, who would have salad and boiled eggs for lunch, rides a bike to the nearest park.",vp2,7,She bikes from her home to the nearby park in less than an hour.
261,True,arc,Ashlyn,Lucas,"The librarian, who rides a bike to the nearest park, would have salad and boiled eggs for lunch.",vp2,7,She bikes from her home to the nearby park in less than an hour.
261,False,arc,Ashlyn,Lucas,"The librarian, who would have salad and boiled eggs for lunch, rides a bike to the nearest park.",vp2,8,She decides not to take the subway this time because she prefers biking instead for her health benefits.
261,True,arc,Ashlyn,Lucas,"The librarian, who rides a bike to the nearest park, would have salad and boiled eggs for lunch.",vp2,8,She decides not to take the subway this time because she prefers biking instead for her health benefits.
261,False,arc,Ashlyn,Lucas,"The librarian, who would have salad and boiled eggs for lunch, rides a bike to the nearest park.",vp2,9,She bikes 10 miles in an hour for her trip to the park.
261,True,arc,Ashlyn,Lucas,"The librarian, who rides a bike to the nearest park, would have salad and boiled eggs for lunch.",vp2,9,She bikes 10 miles in an hour for her trip to the park.
261,False,arc,Ashlyn,Lucas,"The librarian, who would have salad and boiled eggs for lunch, rides a bike to the nearest park.",vp2,10,She takes advantage of the free public transportation system by riding her bicycle to the closest park nearby.
261,True,arc,Ashlyn,Lucas,"The librarian, who rides a bike to the nearest park, would have salad and boiled eggs for lunch.",vp2,10,She takes advantage of the free public transportation system by riding her bicycle to the closest park nearby.
262,False,arc,Caleb,Marissa,"The producer, who would make pasta for dinner, has two Bengal cats.",vp2,1,"I'm sorry, but I need more information about what you're asking so that I can provide an"
262,True,arc,Caleb,Marissa,"The producer, who has two Bengal cats, would make pasta for dinner.",vp2,1,"I'm sorry, but I need more information about what you're asking so that I can provide an"
262,False,arc,Caleb,Marissa,"The producer, who would make pasta for dinner, has two Bengal cats.",vp2,2,"I'm sorry, but I need more information about what you're asking or trying to convey in order"
262,True,arc,Caleb,Marissa,"The producer, who has two Bengal cats, would make pasta for dinner.",vp2,2,"I'm sorry, but I need more information about what you're asking or trying to convey in order"
262,False,arc,Caleb,Marissa,"The producer, who would make pasta for dinner, has two Bengal cats.",vp2,3,"I'm sorry, but I don't have any information about producers having Bengal cats or their existence beyond"
262,True,arc,Caleb,Marissa,"The producer, who has two Bengal cats, would make pasta for dinner.",vp2,3,"I'm sorry, but I don't have any information about producers having Bengal cats or their existence beyond"
262,False,arc,Caleb,Marissa,"The producer, who would make pasta for dinner, has two Bengal cats.",vp2,4,Two Bengal cats are being produced by the producer for their new line of cat food products.
262,True,arc,Caleb,Marissa,"The producer, who has two Bengal cats, would make pasta for dinner.",vp2,4,Two Bengal cats are being produced by the producer for their new line of cat food products.
262,False,arc,Caleb,Marissa,"The producer, who would make pasta for dinner, has two Bengal cats.",vp2,5,"I'm sorry, but I need more information about this request for an accurate response. Can you provide"
262,True,arc,Caleb,Marissa,"The producer, who has two Bengal cats, would make pasta for dinner.",vp2,5,"I'm sorry, but I need more information about this request for an accurate response. Can you provide"
262,False,arc,Caleb,Marissa,"The producer, who would make pasta for dinner, has two Bengal cats.",vp2,6,"I'm sorry, but without more context about what you're asking or wanting me to do with this"
262,True,arc,Caleb,Marissa,"The producer, who has two Bengal cats, would make pasta for dinner.",vp2,6,"I'm sorry, but without more context about what you're asking or wanting me to do with this"
262,False,arc,Caleb,Marissa,"The producer, who would make pasta for dinner, has two Bengal cats.",vp2,7,Could you provide more details about their personalities and any special memories? This will help me give you an
262,True,arc,Caleb,Marissa,"The producer, who has two Bengal cats, would make pasta for dinner.",vp2,7,Could you provide more details about their personalities and any special memories? This will help me give you an
262,False,arc,Caleb,Marissa,"The producer, who would make pasta for dinner, has two Bengal cats.",vp2,8,His two Bengal cats are part of his creative team and have been closely integrated into the production process for
262,True,arc,Caleb,Marissa,"The producer, who has two Bengal cats, would make pasta for dinner.",vp2,8,His two Bengal cats are part of his creative team and have been closely integrated into the production process for
262,False,arc,Caleb,Marissa,"The producer, who would make pasta for dinner, has two Bengal cats.",vp2,9,Could you provide more details about their personalities or any special memories? This will help give a fuller description
262,True,arc,Caleb,Marissa,"The producer, who has two Bengal cats, would make pasta for dinner.",vp2,9,Could you provide more details about their personalities or any special memories? This will help give a fuller description
262,False,arc,Caleb,Marissa,"The producer, who would make pasta for dinner, has two Bengal cats.",vp2,10,Two Bengal cats are currently being produced by the producer for their product line.
262,True,arc,Caleb,Marissa,"The producer, who has two Bengal cats, would make pasta for dinner.",vp2,10,Two Bengal cats are currently being produced by the producer for their product line.
263,False,arc,Cassandra,Ryan,"The lawyer, who would complain about everything, frequently gives extreme opinions without backing them up.",vp2,1,It seems there's an issue with the lawyer's communication style and lack of evidence for their claims.
263,True,arc,Cassandra,Ryan,"The lawyer, who frequently gives extreme opinions without backing them up, would complain about everything.",vp2,1,It seems there's an issue with the lawyer's communication style and lack of evidence for their claims.
